502.705,1123.03,1263.97,1318.51,1444.44,1580.27,1661.91,1986.33,2036.42,2053.04,2119.22,581.801,2168.51,2206.63,2233.76,2255.39,2330.66,2394.61,2452.8,2573.09,2609.34,2640.29,653.705,2660.84,2722.2,2783.08,2933.21,3060.99,3109.57,3148.21,712.117,757.287,859.69,942.039,1004.87,1098.28
44.69,42.94,0,138.663,160.221,297.702,423.42,117.594,255.318,3.68401,18.7055,0,0.616631,26.5333,27.8562,11.9565,6.95808,4.35578,10.6997,24.5674,18.6427,5.68559,71.4861,0,2.50069e-08,0,115.116,10.1113,2371.26,109.382,0,7.11149e-07,12.6429,18.1055,81.9585,68.6155,35.4489,92.8776
44.69,43.94,0,100.899,99.4007,297.108,381.583,103.375,243.652,0.000529073,14.0915,0,0,0,0,0,8.15538,0,21.741,0.00192496,7.52132,3.52693,0,22.0256,31.0133,0,25.6089,0,2343.5,96.6688,0,116.49,3.65083,26.1392,71.9188,45.0988,38.8353,92.8108
44.69,44.94,0,175.216,95.2248,337.66,428.492,126.663,292.856,23.8068,7.97505e-07,0,0,23.775,0,0,18.2579,0,5.46348e-06,0,0,0,8.70453,14.4463,0,1.25639e-07,11.0856,0,2404.52,68.538,0,97.95,26.5155,13.8588,60.7607,84.6474,42.599,9.8962e-07
44.69,45.94,0,53.0447,93.8784,306.917,368.879,119.093,257.998,23.8889,0,0,0,39.3243,17.7847,10.7093,8.50903,0,16.7257,0.00332132,14.9597,0,12.4867,0,39.8241,0,0,0,2443.64,117.934,11.2844,84.8508,40.0483,52.207,81.9673,57.0119,12.2156,105.003
44.69,46.94,0,97.4016,62.585,351.731,406.702,119.237,312.053,9.78731,0,5.52022e-08,0,36.2066,0,16.7631,0,0,2.42193,23.1516,13.1958,0,20.7782,31.0079,26.0001,0,0,0,2523.83,29.7957,5.2708,66.3082,2.99827e-07,38.0039,64.1268,49.2921,54.0127,100.633
44.69,47.94,0,148.396,216.712,287.124,451.553,120.909,304.954,0,2.26303,0,0,9.1842,17.7714,0,0,0,6.08593,0,2.21929e-07,27.9068,0,39.0811,69.9993,0,49.0673,1.21682e-10,2492.24,111.103,18.4305,55.7117,0,57.6096,89.4791,60.5515,36.7362,109.021
44.69,48.94,0,199.265,125.959,359.891,410.949,125.476,276.021,0,0,25.3685,1.97922,68.1912,1.73877,22.0715,0,0.191389,33.1154,43.666,0,80.2691,0.0012439,0,18.0286,9.70592,30.5258,1.19513e-10,2546.96,40.736,0,77.2598,42.3251,54.9259,89.4928,68.5497,62.7227,65.0126
44.69,49.94,0,209.495,0,436.597,364.864,89.4815,279.44,3.58412,0.645482,1.67613,9.94697,1.98482,3.2665e-07,10.9018,7.04298,22.5924,1.78703e-06,0,1.28452,17.2822,2.56663e-07,73.7342,50.5293,0.0145282,13.3881,36.4402,2487.52,75.6992,10.4841,106.594,28.4906,44.3768,82.0561,87.7002,48.5885,0
44.69,50.94,0,248.033,114.645,378.953,438.516,139.102,276.157,1.90215,0,18.205,3.07222e-05,58.277,24.1682,0,65.2355,0,2.74609,43.9378,0,0,31.4454,0,9.94957,1.79829,40.0688,0,2602.06,68.544,0,104.958,43.4622,21.1011,165.013,120.868,50.411,59.3739
44.69,51.94,0,61.6684,123.232,323.485,404.409,129.997,282.985,19.9328,0.0134576,0,0,68.035,0,15.1036,0,0,25.5529,0,7.31423,18.0789,0,0,26.3879,0,35.4512,0,2540.63,111.979,0,68.8407,53.7802,14.07,91.7469,62.2237,35.2187,130.994
44.69,52.94,0,106.251,151.396,328.904,391.089,93.68,283.34,9.48205,0,17.5303,8.78137,28.6445,13.5654,0,11.106,15.2155,5.22321,0,5.82083,9.76989,0,0,36.7877,0,0.00614892,0,2600.85,58.5253,0.102496,62.3921,8.071,32.9361,58.2631,99.4746,63.6076,53.5992
