522.545,1073.47,1135.38,1330.58,1396.68,1450.39,1586.13,1661.91,1817.15,1885.24,1997.49,588.36,2069.64,2097.22,2157.58,2201.2,2325.3,2399.92,2421.11,2447.52,2468.59,2552.3,634.151,2619.67,2640.29,2732.38,2767.9,2808.3,2893.46,2938.17,3060.99,3133.74,1257.89,673.219,718.583,757.287,859.69,942.039,1011.13
50,57.91,0,76.4886,110.879,430.44,4.70892e-06,570.153,153.635,398.059,41.2709,32.295,39.5042,19.6372,0,17.7199,58.4971,0,46.5061,142.245,0,0,74.173,0,61.3429,0,208.401,90.4306,0,0,821.3,3405.14,5.23465,0,136.431,8.51313,63.8735,78.3527,86.2151,54.4047,62.5095
50,58.91,0,3.2618e-05,135.567,442.886,63.9716,530.484,200.516,354.619,4.76752e-05,42.0664,3.56873,87.3296,23.8961,49.0051,4.37491,19.3745,54.9672,12.5837,2.34943e-06,0.000272244,32.2688,2.28931,3.2173e-05,0,34.3561,0,0,0,854.321,3269.68,0,0,258.935,4.6257e-07,2.47407,106.067,90.9507,13.4371,129.12
50,59.91,0,30.0255,80.6407,405.567,113.227,511.542,189.312,365.104,38.0242,44.3643,3.32745,78.9947,0,14.8102,0,20.0437,25.7486,0,6.99736,0.981967,0,17.0507,30.5183,58.8519,11.3808,0,0,0,980.288,3269.36,0,0,273.946,69.8596,84.8611,95.5874,79.0415,58.5572,60.2245
50,60.91,0,77.4408,123.888,331.815,159.682,513.22,183.963,367.165,0.775284,28.6178,20.3686,0.83341,14.1062,16.3139,47.5985,30.8413,38.293,21.1045,0,0,0.309611,14.0619,3.98218,0.000330178,50.6381,0,0,0,605.052,3248.48,0,0,300.676,80.6567,0,74.7728,65.6832,57.9745,56.123
50,61.91,0,18.3988,161.71,394.379,220.752,484.541,172.106,348.334,3.95514,0,27.9684,3.26205,8.775,57.9428,8.25992,55.2622,23.0347,13.2077,16.1952,2.2139,0,0.171097,2.45561e-07,0,3.57881,0,110.221,0,1034.93,2905.13,0,46.3398,317.888,79.8601,7.47969,24.9386,85.7505,74.1195,46.3316
50,62.91,0,61.1176,164.507,349.38,284.745,515.901,194.458,343.34,12.5439,4.37454,29.0503,69.021,0,0,72.5505,0,30.9151,0,0,94.8592,0,7.56916,47.8359,15.6315,8.24391,0,155.305,0,621.736,3202.74,0,0,380.606,1.95304e-05,90.2529,70.6636,97.3188,96.13,14.7373
50,63.91,0,72.6319,187.335,498.671,200.153,648.541,191.762,319.272,0.00698484,9.97256,43.1508,54.7509,0.000180424,51.0187,33.7615,58.6393,31.7379,1.26523,5.79073,0,37.7313,0,0.316799,44.9453,0,1.75387,104.025,0,653.59,3380.4,0,3.11795,317.32,106.609,1.03205e-06,88.1659,111.104,121.791,27.7108
50,64.91,0,55.1866,174.463,466.949,196.577,686.768,145.818,401.364,0,18.0813,3.11297,105.375,0,31.2543,0,23.7564,58.9319,48.2889,0,54.2229,13.5557,0.261921,0,49.9473,0,2.32278e-05,172.674,0,680.192,3443.7,0,0,342.033,115.214,1.1608e-06,87.4142,80.0887,69.6329,42.2334
50,65.91,0,65.9837,159.234,536.682,209.171,568.51,188.478,408.573,28.9082,45.8852,36.627,39.4127,2.0512,11.9068,22.7289,25.2133,24.6885,0,0,0.00347611,20.6592,0.810586,0,0.00569123,26.598,0,0,0,965.906,3620.75,0,0,304.603,38.5232,33.9718,64.6428,87.2195,80.8643,29.9248
50,66.91,4.42974e-06,101.885,170.286,399.229,212.926,537.072,118.896,339.121,12.9606,2.16499,19.9123,32.931,0,82.4321,7.53918,24.6859,29.3556,10.8012,8.12239,0,0,16.0462,27.2497,0,22.6035,0,0,0,899.004,3323.12,0,0,316.433,37.3805,32.2002,40.4014,72.0316,57.1528,70.2289
51,42.91,1.2825e-06,146.981,167.483,377.655,164.626,437.409,161.739,305.113,34.2225,5.59742,20.1937,67.1548,13.6413,32.2869,0.942601,8.19822,45.1587,0.00437404,20.5981,0,17.4846,29.1616,17.8334,1.26247,45.3927,0,0.0345365,0,760.068,3007.4,0,0,268.356,36.9552,34.1582,53.7397,101.228,77.0576,118.056
51,43.91,0,62.9336,173.166,406.882,176.009,479.584,178.818,324.261,44.2618,18.9343,27.9593,79.5678,0,36.0432,0,14.9258,39.7591,1.1264,0,0,0.0242694,21.9945,37.6295,0,45.2491,0,0,0,939.631,3289.77,0,0,246.536,33.9386,63.0476,74.5217,115.39,74.8961,46.6324
51,44.91,0,79.9943,114.508,351.313,198.824,594.439,164.4,353.837,21.8508,26.4897,20.6955,70.0833,16.4531,0,24.4935,11.435,20.4358,37.341,0.493869,43.6578,0,0,7.14285,11.5702,116.939,0,0,11.2505,698.114,3518.01,0,0,306.096,33.1936,71.6193,65.2465,99.9271,81.0407,39.6114
51,45.91,0,87.5966,122.345,386.22,225.773,504.316,179.661,377.702,8.23853,16.002,24.6281,67.7069,20.3145,0.069076,27.697,16.0859,17.9786,59.0988,0,849.397,0,0,0,47.0985,30.2817,3.19265,40.5371,0,1129.78,3393.52,0,0,243.024,1.50226e-05,165.465,110.89,137.409,90.5195,57.3813
51,46.91,0,96.6822,141.195,512.167,165.216,576.979,189.163,404.04,0.00209499,14.707,34.7406,64.1584,0,38.7091,42.3532,18.4422,30.7971,0,0,27.9071,0,41.2195,0,0.00278728,24.3342,7.48384,0,0,954.435,3867.95,18.7981,0,302.431,0,32.2628,11.042,67.4397,63.9394,56.1587
51,47.91,0,81.2265,142.89,521.099,88.6071,612.589,157.725,412.509,7.37212,32.1451,10.962,58.4327,35.0808,2.06582e-06,49.7004,0.861516,50.0326,38.6978,1.3598e-06,0.250359,0,42.5274,33.4147,0,104.263,115.486,0,6.13684,1134.73,3582.41,0,0,151.134,83.5072,65.7871,46.3876,103.014,64.7408,39.0878
51,48.91,0,94.9085,229.824,404.976,271.198,535.55,191.996,368.084,16.6371,0,21.8438,31.977,47.6146,8.89226,15.7485,13.3394,41.5999,7.51198,0,6.53012e-09,58.3281,39.3553,2.80951e-07,8.56546,101.225,17.58,0,0,785.712,3601.12,0,0,347.696,44.4388,47.6999,0,72.6964,79.233,70.6941
51,49.91,0,63.519,159.83,427.441,182.939,595.618,177.546,294.859,7.17344,20.563,9.88325,0,66.3848,0,52.7661,0,30.1051,18.1757,0,13.8892,18.316,0,79.9955,0,26.5172,0,21.4656,0,1023.28,3115.58,0,0,252.071,0,1.62037e-06,82.6595,130.034,59.9839,89.176
51,50.91,0,53.0992,195.65,352.361,243.646,454.908,88.168,360.901,18.8706,17.0782,13.7176,56.2507,35.5984,0,14.4272,2.88328e-07,28.8977,29.7875,40.9119,0,0,0,1.32579e-05,0,92.1632,0,0,0,1081.37,2780.68,0,23.4008,304.101,0.000105051,0,169.543,95.6131,67.4104,49.7148
51,51.91,2.14883e-06,72.4646,190.393,427.589,156.375,614.845,121.87,330.115,30.0331,16.8007,1.72964,60.6271,6.00699,0,7.02438,0,25.5368,13.3154,44.6005,36.6445,4.74517e-07,0,61.3787,4.20571,17.1713,0,21.9955,0,713.219,2647.36,0,82.4024,302.991,5.68164e-07,0.000122756,122.726,102.4,61.0683,47.7571
51,52.91,0,80.3896,145.367,376.728,100.319,455.042,137.077,287.685,0.640358,12.4617,2.58672,62.9923,0,26.6847,6.56982,15.181,30.7124,0.0440203,0,4.46725,0,0,50.7666,0,40.2568,0,0,0,720.959,2842.6,0,0,209.429,29.367,37.7192,44.264,100.984,59.4937,48.2968
51,53.91,0,32.2558,138.988,295.451,101.467,386.483,107.486,286.072,21.4664,18.5225,4.91289,1.02967,3.80227e-05,24.6346,0.681104,14.4024,23.778,41.9842,0.000405761,0,0,18.9659,104.355,0,69.7604,59.9097,0,0,511.866,2657.98,0,0,143.578,48.1158,5.3552e-06,82.6585,94.2641,101.047,104.177
51,54.91,0,35.4943,125.195,282.86,175.916,329.356,139.595,256.573,6.26514,16.9288,0,33.4878,0,21.5583,39.3422,0.000402464,15.9797,25.1361,0,0,21.7665,7.59552e-06,34.8881,0,19.4655,0,73.5634,0,739.819,2732.06,0,3.71175,159.077,55.5705,46.0238,83.6728,104.931,62.9425,58.4282
51,55.91,0,52.1503,168.9,338.973,178.177,382.615,130.888,306.012,5.82398e-08,1.3279e-07,18.7174,64.6423,10.743,0,35.1848,16.2242,19.5247,11.128,0.00035033,0,18.7226,0.837767,79.2164,1.60873,42.8215,37.9626,0,0,905.871,2648.62,0,0,166.98,100.831,6.74797e-05,90.927,110.509,86.5834,64.0137
51,56.91,0,46.5267,140.941,333.369,121.917,492.781,128.93,290.308,3.52464,0,1.93453,87.3055,2.2531e-05,10.3233,76.0893,16.5298,50.0272,0,0,0,9.20803,0,0,22.0452,99.3942,27.7972,5.52916,0,588.001,2945.94,0,0,220.625,48.0778,55.1721,95.1882,91.4446,98.9193,89.9068
51,57.91,0,89.008,86.0242,395.247,104.087,452.251,146.537,357.279,0,13.4163,27.506,47.7705,19.5235,42.0849,31.5405,16.1841,49.9509,24.8942,0,11.0299,0,12.8993,2.16485,0,6.77462,0,0,0,899.135,3077.31,0,0,195.41,42.9152,0,40.7696,55.2435,61.8403,66.6548
51,58.91,0,75.7753,93.5916,338.807,240.654,464.041,172.475,338.227,22.4188,1.46951e-06,3.5254,14.1689,4.94941,22.4073,20.6884,7.21055,27.4103,0.329655,2.40659,0,10.0733,0,0,30.3783,0,0.618661,15.3616,0,670.478,3273.95,0.464965,0,356.528,94.2246,4.02307e-05,98.8716,70.3798,58.5433,29.1855
51,59.91,0,44.0784,93.3619,390.693,111.35,443.691,154.246,382.432,0.000289159,22.992,0.00065165,27.0805,24.6945,0,22.5898,55.7614,42.4108,0,1.71666,0,0,0.84722,0,6.55024,0.000844367,0,0,0,855.515,3185.17,0,0,216.94,68.0521,8.54035e-05,75.0295,63.4239,59.6195,64.1952
51,60.91,0.548645,38.4592,125.749,420.199,88.3116,624.852,157.73,308.714,3.59279,13.0803,3.27559,48.7451,0.000154309,135.239,21.5547,24.6055,36.0693,0,18.0592,0,0,0,4.16529,16.1238,0.179433,0,0,0,992.369,2667.2,0,9.41165,272.71,0,0,159.363,64.9128,66.8538,6.23566
51,61.91,0,46.8326,155.707,328.809,229.937,496.468,184.327,292.347,7.01737,13.5904,27.8798,34.6292,3.88036,0,0,36.0709,0,22.0011,3.96302,16.1964,44.4097,9.47262,5.46442e-05,14.9049,1.72345,0,185.82,0,1092,2580.43,0,8.98006,324.238,0,84.1817,59.3374,60.0853,40.5498,23.8866
51,62.91,0,43.2739,219.353,424.935,207.202,586.265,177.001,304.25,15.269,10.5941,12.4306,75.8021,49.7238,0.000108137,50.7578,0,25.7289,0.0651227,0,6.85677,42.3657,3.59599e-05,5.09576e-07,0,134.667,10.8726,0,1.64552,956.605,2979.99,1.13344,0,342.804,2.09875,67.6597,66.4949,92.5986,89.9375,67.0483
51,63.91,0,63.555,228.881,486.158,145.517,496.1,172.552,299.425,5.94318,15.1295,41.495,52.1693,6.96926,1.03666,0.00358717,32.0723,16.8214,33.4454,0,16.2014,0,0,49.7845,42.3729,0,0,210.754,4.04915e-06,593.063,3230.67,0,19.9513,288.66,6.16484e-07,5.20229e-07,127.593,139.009,97.7888,100.905
51,64.91,0,78.2148,199.065,474.176,224.152,526.291,197.199,294.688,8.56901,0.631276,8.94277,50.7032,23.3402,5.00539,44.6801,5.02118e-06,37.8642,18.2985,0,80.2697,3.58048e-06,0,0,0,20.888,99.0333,1.03636,0,1099.3,2968.89,0,8.79443,350.66,102.903,42.6619,53.4181,116.606,71.1811,48.292
51,65.91,0,99.0443,173.49,397.727,227.333,524.758,136.578,363.928,11.0909,1.83171e-06,4.98155,57.401,1.4846e-06,2.24688,0,0.542236,13.479,6.85392,18.9238,0,0,9.85691,51.1809,4.48278e-08,3.76843,0,0,0,655.361,3350.72,0,0,369.53,0,9.09442e-07,117.601,95.7437,111.217,39.9511
51,66.91,0,110.267,188.438,473.848,183.542,548.678,158.427,314.882,0,19.4082,22.8798,16.6374,37.4073,0.0776072,33.4816,26.4076,33.8925,22.1199,29.4683,9.3649e-07,0,4.05224,73.0329,30.1645,0,0,0,0,751.127,3306.49,0,0,270.166,5.8375e-07,7.0209e-07,156.654,98.6558,119.19,52.4914
52,42.91,0,63.9869,140.64,343.844,152.884,409.06,120.785,245.329,6.18121,0,39.2839,51.3648,11.6834,0,26.5681,0,32.6955,4.28592,0.94873,30.8532,0,0,0,56.255,26.901,0,0,0,857.062,2931.75,0,0,196.374,45.7237,3.5486e-06,49.9067,76.1663,65.6219,33.3999
52,43.91,0,5.75681,237.161,508.285,142.532,630.041,201.436,280.235,0,4.83058,0,10.204,1.74354e-06,0.00034936,0,32.7594,59.4158,18.7735,0,44.5641,0,0,0,43.8348,19.2908,0,132.346,0,895.817,2870.2,0,0,318.142,4.33108,41.7675,7.2128,49.0993,85.1309,58.1095
52,44.91,0,61.5892,256.449,409.891,261.705,501.258,163.052,331.879,32.2038,0,8.70439,25.0386,16.8325,3.99444,42.2374,1.24156,3.61577,0,41.6758,0,1.44583,0.0644774,26.1129,0,32.8729,0,0,0,721.05,3335.16,6.74362e-05,0,275.255,16.1229,39.8042,50.1816,93.0792,63.283,39.5289
52,45.91,0,86.4487,186.459,331.442,253.512,429.874,156.885,358.986,23.7704,16.7008,9.05766,0,0.317085,16.1455,44.4686,0.00312088,59.7008,10.6207,43.787,0,0,0,2.63372,74.26,0,0.0259541,20.0915,0,589.547,3353.03,0,0,308.476,102.584,8.43345e-07,59.279,110.496,116.109,76.0653
52,46.91,0,55.7937,174.6,403.373,238.977,449.86,165.008,374.895,17.38,28.3674,15.8467,113.483,25.9216,0,50.2507,0,40.179,0,7.7765,11.024,19.7383,0,0,1.76167,44.1286,7.31885,66.0253,0,562.512,3656.94,0,0,331.44,218.539,1.60436e-06,134.848,100.989,86.216,90.8756
52,47.91,0,81.0686,159.291,443.494,179.024,542.203,199.969,352.579,0,10.9971,22.7411,31.2025,0,22.1023,19.6245,0,43.5822,0,0,0.00105229,15.5002,0,0,0,36.5633,0,0,0,993.24,3558.78,0,0,299.332,34.0333,34.6318,57.6048,108.226,92.3442,70.1878
52,48.91,0,20.8439,255.849,416.4,220.248,610.014,174.729,379.586,8.14719,2.57923,17.339,120.59,26.8435,0,46.9646,0,37.0635,0,6.90254,0,18.8653,1.5457e-06,0,2.83032,22.7012,0,0,0,1021.97,3293.42,0,0,266.691,57.6122,55.1361,103.85,122.93,104.779,120.771
52,49.91,0,15.145,234.967,414.292,268.991,536.14,175.297,338.663,19.7994,23.7722,9.60786,108.771,0,20.91,0.551346,37.6165,43.4389,11.7333,0,74.8364,1.12867,8.37098e-07,8.8825,0,80.7763,0,6.25682,5.37996,895.02,3308.64,0,0,271.997,1.03441,6.9775e-05,143.566,103.089,73.4467,66.4865
52,50.91,0,66.0045,151.121,366.643,189.449,530.285,179.975,276.936,0,5.13526,17.4757,80.0073,6.48935,2.1796,34.3929,13.6691,32.4709,4.23914,40.1789,0,15.8354,5.54901e-19,9.11369e-08,12.0569,54.6007,0,62.3843,0,751.576,3150.43,0,0,315.552,15.3574,38.9801,56.8663,98.6991,113.006,48.2046
52,51.91,0,75.4471,181.217,367.95,236.579,470.61,88.2061,376.855,22.3437,25.2404,7.55185,76.9274,0,18.3841,9.96095,17.4506,86.7155,0,95.8461,0,45.3491,0,1.05502e-05,21.5899,0,0,0,0,753.893,2983.72,0,0,212.774,18.4956,62.2496,7.1521,120.284,56.8816,35.3306
52,52.91,0,77.2238,119.023,359.183,194.997,512.496,137.476,278.332,6.99495,0,19.7523,122.372,26.3768,10.3377,8.11588,14.5619,37.8351,1.90746,0,24.6937,30.5725,0,1.10993e-06,51.4767,23.504,118.382,0,1.22899e-18,738.273,2760.97,0.803637,0,324.112,29.7891,63.7831,13.5657,90.9622,78.6194,44.8951
52,53.91,4.70444e-08,101.983,161.244,306.974,154.222,501.23,148.78,239.881,10.9372,0.859059,19.2925,49.6934,10.4337,0,54.1479,1.87616,46.1744,0,75.4276,0,0,36.4583,74.1161,2.58932,37.8036,0,0,0,673.732,2830.8,0,0,262.301,8.54048e-05,3.3681e-05,147.9,105.975,92.2165,115.031
52,54.91,0,84.251,141.591,317.335,144.749,486.86,98.543,323.475,2.92585,13.9279,18.5991,85.4363,19.8342,0,16.7018,21.4155,24.6275,111.051,8.19279e-07,0.185328,0,10.2848,1.12697e-06,40.3285,27.1833,3.75346e-05,76.766,0,767.147,2577.69,0,0,230.541,8.30309,20.7832,80.1806,80.8734,86.2744,51.2035
52,55.91,0,58.1409,161.111,338.356,158.124,475.727,128.22,318.598,25.7837,0,4.11124,3.68009,6.59577,0,56.4682,0,31.9926,36.067,484.13,0,3.83134,7.81446,61.2735,82.6434,9.8637,3.23549,138.662,5.11431e-07,579.031,2764.63,0,0,216.604,0,77.9509,1.72144e-05,94.2137,101.42,87.5217
52,56.91,0,42.3217,140.559,282.89,194.239,396.686,105.361,329.606,16.7331,4.27018,9.61729,85.0754,2.18394,13.5966,24.0414,1.79645,27.8705,0,34.1658,34.3693,0,21.8307,1.04457e-06,18.8518,0,0,0,0,637.764,3000.68,11.468,0,298.934,54.3001,84.439,72.16,88.3155,96.8237,77.992
52,57.91,0,46.1075,162.319,431.491,1.37344e-05,552.337,138.772,302.191,14.1779,23.5138,13.3766,75.5198,30.2093,0,5.56876,32.4361,23.3676,55.7471,0,32.5545,0,0,29.1692,24.6601,8.8417,0,0,0,666.751,3041.76,0,0,207.796,15.1366,1.40582e-06,141.971,94.0711,76.0181,68.1821
52,58.91,0,28.982,145.852,388.054,185.829,405.109,170.058,301.599,2.40844,0,22.3356,19.8928,11.347,22.5621,27.8749,35.2011,85.6262,0,5.88938,0,3.82205e-07,0,0,74.8951,0,48.4679,121.906,0,474.634,3036.94,0,0,261.642,51.9441,41.4769,41.2789,68.6268,99.7324,86.0532
52,59.91,0,69.4325,53.4663,387.055,49.2563,460.288,121.142,384.894,0,24.472,29.8202,7.27397,30.0496,26.398,22.6803,17.2108,42.649,0,0,43.9333,0,0,0,3.98212,6.26013,0,0,0,855.646,2857.49,0,0,169.32,13.4868,2.47452e-05,51.785,49.2845,97.7296,61.2938
52,60.91,0,44.7631,155.742,323.983,263.808,449.06,177.09,291.553,25.2569,15.1815,0,17.4931,7.27092,0,49.4718,0,25.8487,2.95374,0.00503288,0,65.4995,27.452,91.2358,0,94.2753,155.353,0,0,1094.52,2799.21,0,0,330.281,0,1.27198e-05,134.129,85.0192,52.9125,94.5018
52,61.91,0,69.7598,120.069,423.913,157.072,406.124,155.333,328.056,8.5789,28.1827,5.16206,51.4786,0.0379272,0,32.2223,0,8.56963,0,28.9299,5.14422,0,0,0,24.6662,48.5607,0,0,0,873.838,2722.95,0,0,162.71,123.315,1.80513e-06,130.734,46.5009,54.9832,36.7288
52,62.91,0,64.5199,184.561,421.274,209.874,586.145,205.544,290.014,7.47626,4.9718,34.2281,114.167,0.0484719,0,30.6548,0.69972,33.3364,56.5949,0.184475,97.8618,55.9003,3.64424,3.27981e-05,0,91.6194,73.9989,0,0,500.38,3011.37,0,0,362.876,8.50038e-05,28.9299,105.366,88.8247,81.5583,71.8533
52,63.91,0,53.9278,228.474,403.294,260.657,553.45,157.98,264.814,11.8763,28.6386,0,41.5106,2.76022,0,63.6792,0,20.8798,19.9987,19.0812,0,1.7991e-06,4.72537,39.1591,13.0088,42.1082,0,0,0,781.564,3089.45,0,8.98263,328.706,8.51506,40.1391,41.9477,109.993,110.388,40.3681
52,64.91,0,87.4977,149.667,429.544,175.983,459.986,163.267,315.049,0,20.3682,28.5991,55.5308,18.9744,3.53633,26.6237,14.0669,30.3179,12.054,9.62644,0,0,0,21.1385,19.9179,29.7358,0,0,0,879.07,3267.83,0,0,265.492,15.1792,43.0019,50.1815,92.9204,86.1494,56.9322
52,65.91,0,82.9293,215.613,449.891,254.115,457.859,146.964,308.757,4.72542,8.14522,28.281,55.7345,0.000292667,0,28.2158,31.3763,38.4149,0,0,54.6115,20.2847,0.0819883,0,0,140.817,47.1428,4.93442e-06,0,770.42,3206.1,0,0,281.19,15.8372,39.8275,75.2126,128.762,72.2625,39.2999
52,66.91,0,101.975,194.385,457.289,203.222,437.615,178.238,286.507,23.0708,16.4957,38.7166,25.6278,18.9612,34.9059,34.6845,38.1522,22.6869,2.38034,0.00568151,22.7406,0.00490141,0,37.1054,0,0,0,0,0,880.434,3241.65,0,0,256.957,48.9463,60.9529,60.3261,103.819,102.254,38.3652
53,42.91,0,64.8464,161.682,371.981,91.9935,448.824,104.224,265.794,2.74095,7.78205,14.0671,33.8855,0.000499531,5.32451e-06,65.5983,0,18.4547,12.6975,0,24.4314,0,0,0,29.7942,5.65368,0,144.014,0,1080.84,2367.57,0,59.202,185.274,0,35.8642,6.7573,89.8147,55.7682,33.4883
53,43.91,0,88.3729,153.209,348.896,148.969,423.383,116.882,329.915,23.9934,18.2397,15.1764,61.0237,6.62284,55.0394,0.77259,0.550361,24.6778,25.1008,0,73.5118,0.106848,15.2665,0,37.9273,4.2243,0,0,0,1040.33,2354.93,0,0,163.89,49.2799,0.582542,113.55,101.284,79.8183,24.007
53,44.91,0,65.0248,135.22,375.684,181.77,425.9,151.192,341.659,9.31593,16.8257,6.21127,19.3785,2.34865e-05,19.2634,0,34.4766,53.5795,14.9101,0,6.79736e-08,0,0,30.5147,19.3832,27.292,0,0,0,1012.34,2749.9,0,0,254.851,1.57503e-06,1.63953e-06,8.02316,54.3627,69.8809,34.2295
53,45.91,0,67.7255,126.707,376.21,155.423,479.074,194.873,315.32,34.0219,0,19.6147,42.04,23.5978,0,25.4077,0.195276,32.3567,0,0,6.17672,0,0,20.1165,19.346,11.0728,0,0,0,951.074,3112.57,0,0,256.669,53.6994,0,67.1067,111.133,53.3676,59.3821
53,46.91,6.41787e-07,33.7897,189.085,363.119,267.99,463.084,145.468,356.566,0.000116196,17.8611,0,50.8693,0,14.835,24.2764,16.6553,20.6681,29.0477,1.69221e-06,0,77.1176,0.970105,85.5107,15.9783,128.453,0,0,0,598.095,3273.49,0,6.99213,250.249,91.4918,110.536,98.5272,72.6069,97.5432,22.2608
53,47.91,5.303e-06,83.9212,172.068,359.541,167.51,434.691,177.924,338.986,2.173,18.5045,15.6609,94.1781,0,15.6817,24.6082,13.069,34.1431,0.00189599,5.24352,0,11.2467,2.10119,2.00863,8.08214,12.1219,0,29.2284,0,573.4,3272.31,0,0,184.427,31.14,50.1869,45.0021,95.6531,97.0588,44.3712
53,48.91,0,74.6753,177.673,296.105,284.645,454.687,137.988,362.432,12.0166,0,8.64427,58.268,579.822,29.2363,12.385,20.5732,14.6768,0,0,0.0140794,1.12155e-06,9.08355e-05,69.6253,0,116.391,8.32955,0,0,794.951,3193.88,0,0,321.484,0,0.000125142,132.734,80.9016,49.1992,53.7603
53,49.91,0,94.6924,185.503,373.198,202.676,462.864,119.15,377.937,20.9569,16.9733,22.065,25.4535,38.652,0,0,12.88,0,0,71.1588,19.3573,0,0,0,6.44936,1.85542,0,7.8996,0,815.945,3234.95,0,0,322.337,47.3039,11.5972,0.00469686,74.4664,124.975,33.9342
53,50.91,0,70.2998,138.686,387.42,148.943,491.854,143.86,326.481,19.9933,20.1234,43.4172,44.7782,9.73733e-05,11.5097,20.8924,18.0292,36.2253,0,13.9207,0.00634301,0,1.45286,1.45488,0,44.4331,0,0,0,922.591,3326.26,0,0,256.985,38.9222,0,49.2302,85.6437,59.568,71.7408
53,51.91,0,61.6499,92.7564,373.385,144.254,469.98,138.043,328.077,3.03684,12.2328,28.1413,38.6159,7.88411,18.6662,25.5343,37.7367,28.2817,6.87229,0.00613905,0,0,0.00032957,26.9446,30.9431,0.00124322,0,0,0,884.537,3143.03,0,0,236.201,22.126,50.2144,71.7918,79.1339,87.9919,53.6935
53,52.91,0,60.2812,114.769,340.056,145.553,437.989,140.175,306.62,35.9202,11.0603,35.1536,55.1856,8.1128,12.8711,17.7643,37.1853,32.0221,17.1088,0,0,30.8094,0,22.8245,23.6764,31.5623,0,0,0,826.475,2999.73,0,0,232.702,43.9011,40.7116,74.6656,91.14,53.4091,45.8457
53,53.91,0,54.1597,136.588,367.636,108.518,496.891,121.125,321.237,1.71177,19.1075,16.6881,8.10274e-05,22.5553,0,1.45391e-06,24.2908,14.4115,27.3466,2.52977e-07,0,7.66856,0,115.095,0.000172958,92.4862,38.3294,0,0,580.472,2889.78,0,0,199.986,6.04671e-08,40.5719,43.1846,51.5611,82.0211,78.1474
53,54.91,0,60.2865,115.168,351.015,150.189,409.845,127.538,285.363,21.9036,9.66775,20.3785,44.4463,0,22.9844,0,31.3318,24.6113,28.2946,0.354774,21.7548,1.18888,0,0,8.15337e-07,17.5765,0,0,0,786.698,2931.88,0,0,210.666,57.348,54.2019,61.0705,88.6007,66.1462,27.6689
53,55.91,38.5782,19.3979,152.219,414.637,108.022,503.612,133.645,321.708,5.66846e-05,46.0726,0,79.2841,45.4861,0,5.50701,0,9.78482,30.0509,0,0,0.00561991,1.71619e-06,8.02867e-09,152.508,2.45902e-06,3.53333,0,0,933.873,2415.1,0,42.7151,186.256,110.644,1.16587e-06,111.253,92.659,67.028,37.7003
53,56.91,0,125.792,122.19,318.627,170.88,500.213,125.501,272.148,6.28839,23.0449,7.68555,90.8741,6.47466,5.14166,0,5.25541,21.6152,0,0.000100143,48.2621,0.000420569,1.86623,2.94619e-06,0,20.8308,0,0,0,660.37,2877.05,0,40.0341,286.624,0,73.1686,75.8264,74.5694,96.6785,83.1787
53,57.91,0,79.0671,149.454,391.024,200.155,460.243,142.038,290.532,19.377,26.6602,12.8624,107.652,0,37.8068,10.5867,17.3493,35.2339,0,0,0,0,0,77.0528,28.4541,16.651,0,23.1531,0,1172.43,2559.67,0,7.22935,270.008,28.294,6.15505e-05,131.993,147.454,76.4877,66.9374
53,58.91,0,48.4307,119.507,371.765,106.445,418.174,143.373,333.021,37.0173,3.6925e-06,47.5291,29.8769,0,0.00579295,0,0.0134816,44.0627,0.000209565,0.0086004,16.9364,0,44.3325,36.9852,77.1062,0,0,0,0,642.795,3088.77,0.0363219,0,247.754,21.6812,0,29.3295,63.5702,84.0995,82.3241
53,59.91,0,43.9596,141.029,310.929,248.38,404.436,140.729,354.657,7.60037,12.601,7.71367,82.0299,13.1481,5.26145,31.034,14.3446,21.8032,0.0228615,37.943,7.02254e-08,38.775,30.6683,37.763,2.08986,9.28325,27.4693,20.1874,0,614.676,2975.54,0,36.3722,176.823,37.9322,59.1087,71.7477,65.6643,56.0298,70.6164
53,60.91,0,64.2824,72.8033,377.389,136.578,460.593,164.35,363.18,17.2796,8.01805,30.5195,35.7849,23.1586,5.06941,28.9818,0,35.6533,0,17.3434,0,0,23.6161,46.3069,19.2503,27.1399,0,0,0,811.997,3131.93,0,0,278.912,0,0,54.1746,86.9848,59.6707,76.8924
53,61.91,0,62.7362,109.202,372.79,122.653,478.379,149.731,321.59,4.65334,13.6594,14.2498,25.1015,38.0869,0,17.1036,23.1747,47.9806,0,0,22.4027,0.0497303,0.000165064,0,53.5713,0,0,0,0,823.086,3072.19,0,0,242.882,46.3341,40.8109,75.34,111.524,60.7972,65.3414
53,62.91,0,70.5512,113.585,350.22,172.247,394.295,170.738,290.894,16.3085,29.1351,3.80931,20.96,1.78228e-07,43.9495,15.7481,5.49748,43.5225,0,0,36.1437,0,0,50.5954,31.233,0,31.5988,9.51895,0,789.794,2606.14,0,0,229.798,3.76225,0,40.2077,71.4543,75.2757,71.6822
53,63.91,0,97.5456,144.277,365.491,186.884,475.686,147.572,275.416,0,7.76986,6.78407,50.4884,24.9286,0,19.7045,0,29.6418,0,52.7643,11.8674,28.9703,5.23616,17.2339,24.2288,3.79988,15.9964,0,0,463.791,2972.14,0.181626,0,266.798,14.5313,19.7254,95.7892,83.0452,87.0689,50.07
