522.545,1135.38,1209.09,1227.42,1306.42,1450.39,1580.27,1656.11,1725.5,1771.45,1811.45,581.801,1868.27,1991.91,2019.76,2064.11,2086.2,2152.11,2195.76,2309.22,2373.35,2405.22,679.712,2426.4,2484.35,2547.1,2619.67,2793.18,2818.37,2928.25,3119.25,3148.21,705.645,737.955,859.69,942.039,1017.38,1073.47
49.23,57.51,0.00418697,20.1469,0,65.1641,365.727,469.346,106.941,379.141,0.00699541,0,104.343,0,0,24.9542,50.783,36.712,3.98726,67.9685,22.2503,88.3459,0,61.8451,19.4469,0,80.1451,0,8.26101,0,0.0269049,2732.67,0,0,6.43945e-07,4.94207,43.3057,109.847,0.889474,41.0158
49.23,58.51,0,84.225,6.86855,157.965,370.876,460.955,221.677,285.603,0,0,11.0183,21.8561,0,2.34855,32.8551,42.6384,0,50.8744,39.7712,31.1,0,0,31.4789,45.0644,0,0,36.9787,0,0,2699.88,12.4244,7.13746e-06,51.1666,43.2752,46.2603,4.57234,0,68.7612
49.23,59.51,0,89.8979,8.80418,112.334,441.973,461.243,231.629,323.75,0,0,52.5855,48.663,0,44.0091,9.7821,34.5807,15.5366,18.2091,46.6937,51.2021,0,0.0784511,82.8724,0.0193622,26.3696,4.37417,54.1486,0,0,3130.51,0,0,27.6731,4.03357,101.511,51.4651,0,53.0696
49.23,60.51,0,52.0656,0,107.038,405.935,431.003,159.137,321.621,0,0,0,41.5199,0.759224,19.9804,20.6618,0,22.8747,41.2264,0,47.393,0,44.9398,59.0313,49.8472,0,0,37.3085,0,0,3147.05,0,0,48.0414,0.000131438,84.5792,70.5022,5.31813,42.6407
49.23,61.51,0,0,0,15.6954,376.42,449.746,129.512,385.361,0,0,38.809,76.4204,23.1514,19.7617,5.54865,24.9923,2.53365,43.461,34.4018,67.9088,0,0,79.9481,80.3079,0.00368832,97.2655,43.7747,0,0,3269.28,0,0,58.8199,75.5629,118.641,49.4988,0,0
49.23,62.51,2.18378,1.9891e-06,0,127.988,386.224,429.926,141.229,343.952,0,0,10.3103,27.5897,0,27.1007,31.4105,6.28775,36.8188,25.4067,44.6159,72.3092,470.59,22.7826,20.9824,0,35.4844,99.8371,27.9267,0,0,3140.25,0,0,24.8508,1.71805e-05,83.0361,100.321,32.7963,68.0878
49.23,63.51,0,24.644,2.92635,104.522,375.475,468.977,151.725,334.566,0,0,35.0827,70.159,0,41.762,56.9069,34.9237,53.4955,76.6171,29.3903,46.4256,37.8485,0,39.6203,1.93182,5.94468,0.144416,69.612,0,0,2701.42,0,0,9.32253e-06,102.931,49.0093,72.4126,6.40956,40.9629
49.23,64.51,0,74.7779,0,143.472,437.555,444.038,163.346,324.296,0,0,29.2634,32.5332,0,7.09672,0,20.1132,20.3877,44.5013,21.1139,66.3245,29.5526,29.738,36.0368,15.2934,39.2468,0,50.3742,0,0,2999.92,0,0,21.8371,87.033,55.8966,0.411458,0.449286,0.324334
49.23,65.51,0.863462,85.6029,11.9574,119.934,299.45,376.095,140.165,276.5,0,0,20.41,36.8667,15.7867,66.681,0,0,90.8177,71.9884,25.7995,58.4297,18.3089,35.1811,86.7643,11.0931,4.4634,50.5011,30.2159,0,0.00341402,2510.08,0,1.90619,27.7058,56.2551,56.3785,61.8966,22.4589,81.8658
49.23,66.51,0,75.0342,0,95.4253,382.155,402.677,129.786,253.112,0,0,17.442,47.5633,17.231,24.8284,9.43981e-06,6.26344e-07,15.2912,24.6916,17.1694,25.1345,11.7235,0,71.5772,33.0673,25.0533,0,48.0806,0,0,2814.15,0,0,26.6046,1.19924,54.5191,39.5367,0.00999027,54.7053
50.23,42.51,9.54087,56.8371,30.3213,89.0583,288.568,340.014,131.975,244.232,0,0,15.6994,26.6771,54.6803,35.1066,58.7401,16.2551,56.7257,0,38.2544,104.263,23.8743,0.22745,75.2532,0.993623,30.3573,0.00159521,34.8173,0,0,1969.05,0,100.665,38.1785,47.7869,22.0736,34.9691,0,57.9015
50.23,43.51,0,26.0834,0,96.8213,304.576,349.684,152.589,232.931,0,0,26.6458,36.7091,0.00479036,33.86,6.3955e-06,13.3144,11.2627,65.1521,6.64935,47.6586,0.0702178,0,46.8285,0,37.0885,0,67.2231,0,0,2258.76,0,0.201161,0,93.4671,54.5511,51.6429,0,63.9586
50.23,44.51,0,38.9453,0,82.7349,243.545,277.231,96.2083,250.404,0,0,4.89343e-07,19.5486,3.29457e-05,41.8314,0,22.5987,0,6.51004e-07,34.6352,68.9932,0,35.0441,75.0514,15.5792,0,0,39.1297,0,0,2012.83,0,0,35.1364,6.03928,74.156,43.6538,0,43.7855
50.23,45.51,4.74838,48.5317,5.95402e-05,65.6809,243.745,291.243,123.875,222.025,0,0,48.5596,22.7808,13.9846,25.6597,17.8729,30.131,14.9711,29.8634,52.7312,51.2266,0,17.1382,7.24832,6.77828,7.04077,8.98339e-05,97.8079,0,0.00290014,1838.67,5.49203e-07,0,36.5897,15.0821,15.9218,27.328,0,56.3191
50.23,46.51,5.91681,60.7169,54.2316,53.9755,259.512,287.698,103.751,233.853,0,6.8454e-06,44.2364,4.31405,3.94023e-07,26.6576,0,31.3786,29.4187,29.2948,37.5129,44.8195,0,2.64341e-06,43.007,0.00122631,7.51447,0,62.4821,0,0,2089.12,0,0,70.4521,43.1331,34.1348,34.0903,0.266511,24.7583
50.23,47.51,0.478266,11.4322,0,53.3606,278.016,316.277,97.8654,275.18,0,0,4.33487e-08,27.73,0,5.08215,2.16242,30.5123,0,13.8829,19.1218,35.5253,4.32504e-07,17.9226,18.0178,14.6973,28.4133,0,15.6573,0,0,2170.96,0,5.72894,18.5013,0,73.3217,42.1266,32.4952,41.8178
50.23,48.51,0,37.0019,0,94.8099,302.527,376.13,128.434,260.673,0,0,1.30586e-05,28.76,12.2064,17.5063,7.71053,8.89677,44.1969,7.94028,40.1777,40.6954,0,23.8388,32.0716,0.0077531,19.6589,0.0292347,0.008236,0,0,2469.3,0,0,25.1293,46.6567,44.2713,19.362,3.57027,86.5945
50.23,49.51,0,19.119,38.4305,0.0137523,271.79,343.463,106.008,272.118,0,0,25.3275,48.7935,0.000667679,0.0139072,0.00396733,0.00265677,1.51343e-05,27.3605,0.279849,0.000102993,19.3991,0,23.6155,5.18111,0,37.0561,14.5553,88.8897,0,2223.9,0,0,15.048,63.2778,92.7698,29.1685,34.5372,98.1477
50.23,50.51,0,52.3195,0,94.2809,307.506,319.655,98.4174,269.868,0,0,20.9677,28.9429,16.5264,46.6698,0.00741391,9.78896,19.4622,38.2983,19.9248,37.173,0,1.98456e-05,29.6017,42.8339,0.00503009,0,0.00375194,0,0.00546776,2569.83,0,0,13.166,9.32987,64.6982,30.1835,1.02006e-06,58.8482
50.23,51.51,0,67.195,18.5838,90.1609,296.165,356.293,130.795,255.297,0,0,12.3835,30.4581,13.5245,17.547,0,0,35.2644,6.20085,33.1017,32.1905,0,2.8069,54.9234,21.1101,0,49.735,31.7073,0,0.000333945,2392.77,0,0,19.9706,31.502,43.4672,20.7312,0.234378,32.0117
50.23,52.51,0,93.5381,0,79.2097,363.346,376.466,106.7,246.039,0,0,33.5625,44.1816,0,4.92731,30.5066,22.0461,0.270947,35.7363,15.6577,25.2018,0,45.311,28.3178,0,10.1423,22.9275,63.5283,0,0,2764.57,0,0,0,81.2113,62.4921,44.2891,0,90.3128
50.23,53.51,0,59.5899,0,21.7251,285.011,325.194,103.825,263.466,0,0,26.8294,43.5269,0,5.3635,24.826,37.8953,26.6094,42.2144,29.783,43.8682,11.2736,7.53281e-07,58.0652,5.93101,25.9723,300.858,6.57894,4.74424e-41,0,2344.57,0,0,21.5714,46.1822,60.3054,22.6402,0.27558,51.0111
50.23,54.51,23.0422,64.4021,0,87.4778,350.074,384.831,157.32,268.651,0,0,25.4054,36.4565,16.7367,21.2117,12.4433,8.71222,24.7687,16.9235,29.7277,50.5416,0,19.5432,41.2465,23.2733,43.3735,0,59.8962,0,0,2660.5,0,0,27.5676,66.3192,45.6638,57.6993,7.67943,60.6891
50.23,55.51,0,75.1045,82.0036,92.5042,257.98,392.109,119.02,278.286,6.09777,0,36.0138,42.5696,0,33.2479,7.84237,47.4764,30.9089,1.43097e-06,60.5941,14.7938,0,8.97419,49.5264,34.0853,57.5963,20.3241,41.0613,0,0,2214.35,0,0,41.2293,28.3371,60.9741,66.9062,16.1507,102.552
50.23,56.51,0,86.6693,0.00944493,0.085899,342.405,357.555,176.533,222.836,0,0,51.5654,55.7256,0,51.0872,22.6477,20.588,43.8931,47.7551,14.433,43.0641,0,0,59.97,0,0,0.0216449,0.0129947,0,0,2522.03,0,0,0,130.968,89.2366,47.535,0,26.6012
50.23,57.51,11.5283,81.8866,29.3483,138.501,288.955,431.14,189.934,295.222,0,0,43.2872,26.8262,10.9837,27.7506,1.81307,15.1016,38.7313,55.791,57.4762,46.0304,0,13.2367,73.2836,35.4209,0,1.75625e-07,26.5595,0,0,2557.12,0,0,9.53495,59.8609,47.2253,60.7597,5.74421,76.465
50.23,58.51,0,36.4754,4.91113,57.292,326.984,435.772,145.218,336.893,0,0,22.2121,47.0096,4.61954e-05,9.8377,1.33939e-07,5.71354e-06,30.0026,57.6935,53.12,65.8011,0,13.2167,57.9394,18.1876,73.979,0,14.5204,0,0,2603.06,0,0,46.2494,89.6349,64.9668,59.6654,0,63.1296
50.23,59.51,0,80.2538,86.362,0,429.16,466.669,145.101,334.383,0.0732821,0,0,54.4143,4.18753,0.0120055,26.4815,0,20.8796,34.2499,10.047,54.7562,28.2855,0,56.5121,0,10.1708,46.3736,34.7447,0,0,2929.79,0,0,27.1962,59.1246,35.2192,57.5028,0,64.0433
50.23,60.51,5.72888,64.6913,0,96.2754,358.149,431.475,126.302,310.891,0,0,9.53366,39.4799,8.57268,28.7434,0,47.8468,20.9858,13.5542,46.4664,44.1046,0,0.0260478,48.437,22.8068,15.5428,0,21.1081,0,0,2971.99,0,0,15.909,33.7446,71.7179,47.6616,18.2249,64.2358
50.23,61.51,7.75126e-07,35.9975,43.9404,141.347,356.841,455.23,176.016,324.847,9.15408,0,32.865,24.5699,0,24.916,14.8491,22.7907,6.4499,59.6455,32.7395,79.9063,24.2817,35.081,10.7756,27.6086,10.534,6.39409,90.7374,19.2114,0,2617.58,0,24.5389,31.8895,63.2076,41.2294,40.6311,15.6523,67.6856
50.23,62.51,0,10.4672,70.7364,137.488,389.331,454.675,159.635,366.618,6.00852,0,3.01978,22.1401,0,45.0897,2.05814,19.706,16.7594,17.5409,22.0365,36.1838,5.8093,0,53.7569,24.5584,35.7307,0,35.0709,0,0,2727.49,0,0,0.55088,33.7958,90.0874,68.2588,16.0897,86.7822
50.23,63.51,15.6827,94.0253,90.8589,162.911,387.087,465.915,180.462,341.287,0,0,5.7427,0.00543515,1.35898,0,0,16.3408,29.9126,32.6115,51.0135,35.5312,11.8186,51.8142,73.1202,0,22.0299,0,73.7631,56.2194,0,2764.27,0.00582825,0,44.8782,31.7148,68.2504,45.4767,7.03015e-08,43.7221
50.23,64.51,6.23483e-07,58.9319,37.886,140.461,325.212,417.329,169.943,316.59,7.38744,16.3082,44.0462,50.9421,20.7834,0.905381,4.402,22.8609,38.4288,31.1812,19.4301,23.6334,0,15.8111,53.3739,27.8679,18.5013,0,60.5861,0,0,2648.57,0,0,29.8756,33.6154,59.2415,54.0114,0,74.5172
50.23,65.51,0,63.0008,0,109.779,363.805,409.63,139.949,289.676,0,0,11.1338,62.5615,10.2743,0,29.5346,16.6411,36.8149,9.87257,31.6471,50.8843,0,0,12.8481,9.76518,16.5481,7.42257,35.4772,0,0,2882.24,0,0,55.8171,70.9947,92.5344,63.0819,0,67.6767
50.23,66.51,0,107.027,14.5469,60.4442,354.724,334.847,138.457,280.316,23.7595,0,38.8864,52.8816,13.9291,16.8068,25.3775,21.3651,13.2781,0,55.6624,74.2904,0,18.4812,50.3564,14.371,3.34342e-06,0,101.842,0,0,2671.21,0,0,34.5786,69.355,81.4235,7.00798e-06,5.04041,61.3718
51.23,42.51,4.07884e-06,73.8892,0,67.2994,282.562,331.133,123.844,228.112,0,0,23.3399,212.719,16.55,19.8704,0,20.6478,26.2667,26.0448,16.3608,34.8995,5.45694,38.1243,5.77307e-06,5.24753,9.00409,14.9496,38.8209,0,0,2030.92,0,0,49.6066,12.989,73.1876,41.368,5.0264e-07,90.8023
51.23,43.51,0,40.276,0,15.8136,248.781,279.78,0.129223,254.173,0,0,10.3575,27.4612,1.89333,0.03012,0.000164726,13.7946,7.76365,13.0893,10.608,62.3293,0.0496029,0.00414742,19.6031,16.5209,28.0458,21.6069,71.748,0,0,1988.14,0,0.000281865,32.8283,0.00236111,45.8134,23.1131,25.0197,24.8455
51.23,44.51,5.33207,51.967,0,43.7145,272.188,279.128,126.072,223.054,0,0,31.7524,33.7229,0,50.4705,13.2217,12.2249,18.2605,13.79,12.8601,37.9937,5.37029e-08,23.4193,9.42504,0,20.4883,36.5394,6.65982e-07,0,0,2000,0,0,16.7458,60.9546,61.7859,40.5758,5.81777,38.4252
51.23,45.51,7.39358,65.7386,0,101.201,284.862,282.695,114.63,211.677,0,0,35.366,21.5412,8.388,35.1718,21.2414,2.04591,17.5735,20.325,30.1856,36.0361,0,9.99606,9.37747,23.9549,0,25.3736,52.2482,0,0,2007.63,0,10.3795,16.1814,15.741,34.8641,42.0281,5.65463,57.1668
51.23,46.51,0,0.00712365,1.11288,15.4311,218.902,219.625,94.641,199.425,0,0,25.4528,26.8628,0,29.7572,9.29564,2.48165,41.6665,32.737,9.44841,49.4807,0.119591,3.16789,37.3273,11.6274,5.74857,0,0.0253221,0,0.0872827,1733.01,0,0,8.71639,26.1162,40.4548,66.5689,5.18359,68.1071
51.23,47.51,33.7096,41.0046,0,81.039,252.94,293.168,123.139,214.948,0,0,26.1197,20.6755,19.2019,9.89081,26.5518,14.0959,17.4128,41.3166,10.7931,51.7519,0,0,39.2422,36.8499,35.7221,23.3521,34.0943,0,0,1943.03,0,22.7262,13.8602,52.8156,2.30569,42.9767,0,49.861
51.23,48.51,0,56.312,0,76.4373,272.016,331.407,109.51,227.516,6.92665e-05,0,11.0523,45.4017,24.0766,3.27357,29.7831,0.678129,12.8776,27.8631,21.7069,41.2263,0,7.47558,57.8842,12.4661,28.5821,0,57.6775,0,0,2315.62,0,0,0.349556,36.2786,35.9288,17.5187,0.0827459,44.9778
51.23,49.51,0,75.81,9.85262,67.5958,244.652,339.574,109.471,213.713,0,0,9.06942,55.3136,7.70578e-05,5.1751,1.37212,27.4853,17.5456,48.7816,31.0756,10.0367,0,16.9532,23.0108,7.97321,25.7777,0,28.3299,4.91756,0,2047,46.5854,1.42998e-06,43.8931,41.9263,51.7179,35.0307,13.5467,57.4494
51.23,50.51,0.180728,38.1091,0,31.1223,234.984,303.523,100.207,249.513,0,0,25.2387,53.8093,16.7115,42.4659,17.0613,7.63145,40.9588,37.1588,23.2745,50.3927,13.0704,14.1025,51.6455,35.1952,0,78.543,26.516,0,0,2304.57,0,0,3.38618,31.3262,107.169,35.6787,0,61.3958
51.23,51.51,0,40.7058,0,29.1146,301.324,356.914,135.429,223.532,0,0,38.574,46.0866,11.1567,1.76558,0.00659101,7.23156,12.746,34.5712,3.95012e-06,37.8997,17.1198,99.9934,51.8815,0,11.0499,35.5974,37.8349,0,0,2406.65,0,0,60.7999,70.4173,90.5274,47.8806,17.0021,64.958
51.23,52.51,19.9692,127.949,1.59242,96.3089,302.506,401.898,117.959,291.122,0,0,18.7284,27.2875,7.70941,25.5441,0.000590401,0,11.2531,0,29.7527,30.5669,12.6153,0,41.6413,9.78352,2.27142,4.17436,34.3918,0,0,2291.51,0,39.5857,0,59.2563,48.3867,73.9302,9.29608,55.4634
51.23,53.51,9.14632,130.226,63.0101,106.263,285.787,397.212,137.223,273.136,7.19185,0,38.8235,24.2939,11.1466,14.1999,20.5139,2.58156e-28,10.1219,39.1881,16.3335,31.2971,0,0.271882,22.7845,12.4706,30.3073,2.74702,39.297,0,0,2367.96,0,0,22.0048,48.8981,27.3139,90.6025,16.5547,88.2433
51.23,54.51,0,110.273,42.5305,57.0485,316.976,327.788,123.916,266.112,0,0,20.5904,52.3963,8.28185,27.4644,18.8473,0,10.049,25.8452,35.4337,7.76685e-06,4.47162,14.3983,34.5486,48.1439,25.9389,0.540498,40.5433,0,0,2597.46,0,0,5.98342e-06,68.1201,62.0191,91.7484,16.6552,101.93
51.23,55.51,0,78.2009,0.112142,0,283.214,339.248,121.733,241.349,2.45002,0,40.1476,9.11877,0.0010545,12.6398,23.6069,0,65.021,7.52113,28.3192,40.1019,0,0.0525879,80.0643,53.435,0,1.78441,18.9537,0,0,2265.21,4.85733,0,0,26.449,73.9949,58.6601,15.3096,71.8897
51.23,56.51,0.0560457,66.4035,0,92.4363,336.996,381.724,147.809,223.654,0,0,34.0104,67.7769,3.47763,11.807,15.1982,4.64987,10.1644,20.4027,8.00637,31.27,33.5407,22.2348,65.4346,0,15.4231,0,47.2634,0,0,2581.19,0,0,16.1846,58.8027,66.2739,45.1126,1.47174,69.7968
51.23,57.51,0,52.3068,6.65754,78.2021,369.728,390.55,135.098,295.056,0,0,50.0362,79.363,0,28.0426,13.9691,28.7279,40.7828,79.427,35.9362,36.1679,3.80088,10.9303,53.1233,0,0,0,46.7796,0,0,2779.78,0,0,22.3948,70.6279,83.8194,47.2208,10.6364,71.8964
51.23,58.51,0,48.8722,0,81.9935,336.858,386.053,141.856,264.69,0,0,34.8863,34.8605,11.1689,8.47637,23.6109,28.7813,17.7936,39.6561,9.86185,59.6289,0,3.17425e-07,65.9723,0,31.0408,0,45.3033,0,0,2846.09,0,0.0196224,1.90897,62.7208,80.8882,18.8901,0.126627,37.2257
51.23,59.51,0,70.9907,0,107.183,364.927,432.266,103.923,305.194,0,0,43.5614,25.9159,0,24.7196,18.2886,0.00221995,0,55.274,0,31.2408,0,26.6869,49.7886,0,23.5159,0,0.00513043,0,0,2824.84,0,0,0.699865,41.2471,64.0447,69.2806,0,73.3736
51.23,60.51,0,59.181,0,126.61,370.465,405.632,123.161,317.202,0,0,11.6549,43.2767,17.8344,52.5147,0,13.5089,0.0405017,41.7166,41.4007,56.8038,0,22.697,48.545,25.7955,0,0,38.4286,0,0,3057.05,0,0,3.83694,50.1745,79.3032,93.8039,29.2411,65.1698
51.23,61.51,0,46.3549,32.5085,95.7844,387.963,391.11,110.118,316.529,0,0,35.1979,27.317,28.3128,34.554,16.0338,42.0215,5.68978,44.2189,0.0514979,50.6054,0,28.7449,37.275,0,0,21.3513,88.2076,0,0,2970.51,0,0,2.18437,40.2335,85.529,56.3967,15.1712,60.4446
51.23,62.51,12.7976,0,0,83.7246,425.447,423.321,148.813,318.939,0,0,27.076,37.1494,0,29.8996,24.7043,6.19075,0,5.98591,30.7872,55.2055,0,0,48.659,13.3448,0,55.9625,53.1395,0,0,2847.42,0,0,27.4464,0.454899,1.43695,2.20771e-06,1.22995e-06,3.66985
51.23,63.51,0,53.8441,0,109.307,409.26,433.145,132.084,360.415,0,0,0.0113735,38.4991,0.0224261,17.6297,23.184,0,24.6447,20.3493,13.2362,35.6868,21.6084,0.121646,41.4555,0,0.0825276,56.5523,30.0162,0,0,3028.15,0,0,13.2103,61.5851,70.915,47.4889,43.2529,48.5433
51.23,64.51,0,41.6249,0,91.001,376.852,409.218,126.717,322.716,0,0,36.2458,32.9272,0,54.6227,25.5799,8.98005,25.2594,34.8896,37.0544,54.9901,0,39.4224,25.4848,0,20.8233,27.7771,20.4988,0,0,2926.5,0,0,31.4638,3.20023,49.7433,43.0979,0.274822,78.0433
51.23,65.51,0,8.7615,0,8.80792,320.268,353.673,6.32439e-06,340.542,0,9.97214,32.4288,42.4112,14.3842,0,23.133,0,38.3927,36.7275,2.36003,43.3925,12.9083,0,36.6702,22.14,8.06493,0,15.6811,0,0,2673.8,0,0,8.41657,12.9662,75.4096,1.47654e-05,59.2385,42.4446
51.23,66.51,0,88.268,47.4521,123.814,260.01,388.734,132.556,247.32,0.614711,0,34.4282,25.6465,19.8674,22.977,18.6607,28.7195,4.52645,29.2827,44.3271,25.5405,20.1136,0,18.3493,34.514,14.5321,0,54.3639,3.07569,0,2305.93,0,0,86.3523,25.3088,66.3013,18.1132,1.67758e-07,84.1603
52.23,42.51,32.5619,73.9107,63.6158,70.6407,225.861,327.778,183.679,233.92,0,0,27.7524,0.782827,35.4357,35.8464,0,36.4717,11.6746,0,11.8094,76.933,8.45645,40.9208,39.5387,0.782105,0.00160385,0.00465744,0.0489506,0,0.0016324,2110.43,0,0,10.204,50.1698,37.1401,85.0967,1.03153e-06,85.811
52.23,43.51,7.31362e-37,50.0321,0,60.6152,283.726,326.086,142.167,221.062,0,0,11.2301,17.1955,8.7807,32.5883,29.6546,12.9348,45.3955,18.6448,30.9772,65.4381,0,1.10757e-07,0,0,50.0856,15.1089,52.2888,0,0,2107.11,0,0,17.8267,51.8771,39.2356,78.4143,0,46.5079
52.23,44.51,0,43.242,0,64.3465,302.481,301.773,90.0045,258.033,0,0,38.8674,38.4904,35.5972,16.4399,0,3.76659e-07,21.1278,21.8276,17.1637,47.691,34.4512,0,28.6562,0,4.82456,62.2302,35.5271,0,0,2395.64,0,0,12.0282,8.63871,78.8116,37.783,16.6697,38.3581
52.23,45.51,0,28.2244,42.0822,94.3164,257.528,308.934,127.997,244.852,0,0,9.26456,22.1403,14.942,8.43486,30.7331,3.43024e-05,19.6542,0,47.8736,53.6274,0,30.7887,32.4509,12.3549,17.0678,0,52.2038,201.842,0,2022.73,0,0,54.147,57.2877,38.5996,53.779,0,73.1027
52.23,46.51,12.0599,61.347,7.11946,81.5154,254.13,327.914,120.031,266.929,10.7495,0,21.724,21.1731,12.836,21.134,9.2665,0,18.5958,27.6638,2.18282,54.5698,21.3781,9.58639e-06,12.8497,0.00136337,23.3893,0,1.78753,0.416114,0,2036.64,5.94065,0,53.0256,0,39.4712,32.0565,14.2078,40.7543
52.23,47.51,0,46.9902,22.334,80.7753,214.535,306.222,100.166,237.451,5.89617,0,37.0387,22.8001,9.16333,18.4497,21.3576,37.3792,22.6119,15.1815,31.6203,0,0,0,30.4071,0,13.7375,9.54261,36.139,37.7975,0,2018.32,0,31.4537,49.1214,21.789,67.1714,12.97,0.00305173,57.3815
52.23,48.51,6.93749e-08,73.3923,0,66.1415,266.229,288.727,116.203,245.986,0,0,24.1161,24.8892,1.8002,5.57359,5.50848,1.44995,21.487,24.2909,0.628884,47.5084,0,22.2796,29.5656,0.00905029,0,32.0925,0,0,36.4324,2245.31,0,23.3259,25.239,60.9457,53.5095,49.8663,0.00545717,50.4089
52.23,49.51,21.8757,52.3035,0,102.608,261.314,326.094,107.327,242.393,5.47098,1.57688,18.6267,49.5769,0,18.3337,0,32.0772,29.888,30.1721,32.7331,28.5735,0,2.50047e-05,38.531,9.32426e-06,7.2856e-06,0,75.7971,1.74812e-06,0,1969.13,0,0,16.7907,21.1786,79.425,29.9731,0,82.7843
52.23,50.51,0,133.133,0,96.3053,247.484,308.757,129.659,191.832,33.3243,0,38.6152,37.141,0,1.1948e-07,51.2415,34.9937,41.7349,31.4342,32.0929,17.2344,0,0,0,49.2865,23.4308,0,29.8237,0,0,2030.33,0,32.8406,10.1728,10.3179,38.6127,39.5027,22.7849,0.942187
52.23,51.51,0,76.4946,0,82.6258,295.085,327.718,120.704,206.067,0,0,20.9924,56.2452,1.48364,12.6089,0,0.00785816,18.293,0,14.2742,45.027,17.4635,12.6475,60.8759,0.295298,10.149,0,33.4031,0,0,2361.98,0,0,32.5126,58.3117,78.7166,39.1166,5.15946,62.8048
52.23,52.51,0,0.544812,0,43.7025,309.829,368.08,119.204,239.946,6.31536e-05,0,23.1952,52.4784,13.9014,5.08212e-05,25.5251,0.0636587,0,45.4976,0,35.8728,0,7.43726,16.1094,23.2988,17.3282,4.83759,21.7233,0,0,2401.07,0,0,0,28.0717,66.7083,64.0845,0,101.056
52.23,53.51,0,99.2309,8.69013,74.477,326.272,386.713,111.094,233.173,0,0,18.8827,48.3976,2.84602,20.0898,5.80178,0,0,39.478,8.55996,37.0556,0,33.0002,26.5406,19.4432,0.0094465,21.7599,26.3676,0,7.83803,2560.42,0,0,32.9437,44.2824,74.1199,49.9518,23.0331,103.509
52.23,54.51,0.00730373,68.7393,0,57.2809,344.747,337.156,76.7463,255.603,0,0,0.148934,55.1395,31.2141,32.507,12.7727,0,40.4921,31.5373,19.7214,21.5248,20.7433,18.6516,32.3637,31.5217,21.4991,71.6542,0.000178883,0,0,2681.73,0,1.25608e-05,49.8434,3.93821,71.6467,37.4414,27.1903,76.5619
52.23,55.51,16.4459,82.303,0,83.0156,274.129,369.859,111.008,254.794,1.98742,6.11649,24.9659,51.0063,0,3.01132e-07,7.70837,12.9489,18.0433,18.8069,23.7604,47.4802,0,3.62638,34.5118,26.8858,8.83801,0,25.1599,0,0,2179.96,0,0,46.0844,36.4827,60.0813,46.2647,15.3145,85.7406
52.23,56.51,0,108.879,87.2164,0,223.876,350.865,73.5448,319.568,0.626118,0,40.2165,35.9974,15.8114,18.3166,3.55739,38.6782,7.96135,0,7.5948,58.6339,94.0157,0,74.1091,25.6607,1.0697e-06,7.31613,64.0001,0,0,2195.19,0,99.24,11.2642,37.9504,67.4159,25.1091,55.6921,35.6474
52.23,57.51,5.89916e-06,95.3239,14.0955,0,321.335,333.433,117.023,251.194,0.391342,0,16.6443,66.9149,11.3404,0,23.7979,0,20.1818,18.2014,0,47.2527,0,8.89241,45.6419,0,58.7285,9.78908,72.0689,0,0.000376953,2303.91,0,66.1416,0,0,58.0153,41.9214,0,28.9859
52.23,58.51,0,2.14371,0,13.2457,278.825,354.777,61.5542,359.903,0.0014974,0,0.0553161,116.156,18.9586,0.0437895,0,0,55.1308,0,34.5067,43.2362,0,0,64.8503,35.5834,20.0896,4.50347,71.7776,0,0,2386.69,0,0,1.08704,64.5282,90.6015,77.4515,68.3779,71.4721
52.23,59.51,0,100.731,0,144.881,247.143,349.057,73.1155,308.765,0,0,15.2588,27.0316,6.66493,82.9825,6.99148e-05,16.8642,25.6486,8.87217e-06,36.9883,39.4056,17.0813,8.19512,62.9023,15.37,6.26574,7.84142,31.0874,0,0,2368.46,0,0,30.3387,0,79.5247,51.608,77.1625,26.0592
52.23,60.51,12.2877,42.6985,0,99.4486,381.686,440.566,152.89,289.295,0,0,24.8124,19.7728,5.81928e-07,18.2008,0,24.3769,28.2647,53.9144,39.8487,19.1072,0,3.72888,19.9629,2.53812e-07,0,0,69.199,0,0,2793.77,0,0,0,4.87078e-06,15.3759,33.3281,6.89594,52.3449
52.23,61.51,0,36.5083,0,92.31,309.605,386.657,112.946,340.603,0,4.59451,0.00488313,27.8267,23.2183,10.7954,0,3.11714,28.6135,32.3666,0.00893302,35.2373,0,15.8034,26.5746,26.4287,3.57857e-07,0.000577871,31.8857,0,0,2595.05,0,0,15.9516,37.5522,51.625,53.0977,0.590571,15.6402
52.23,62.51,0,59.6048,0,123.668,416.927,434.944,186.507,277.357,0,0.957554,1.97065e-08,22.4194,29.6359,1.54344,30.4426,56.0391,37.6568,52.4386,0,36.388,0,19.1395,21.8313,27.7115,14.9593,0,37.1728,0,0,2720.48,0,0,21.1345,53.5638,47.3108,58.5215,26.0695,84.7036
52.23,63.51,0,0.00436931,0,126.343,300.353,394.08,145.008,304.824,0,0,11.7487,53.2944,28.3692,7.71178e-06,15.0867,5.38614,28.8656,33.1915,37.1525,72.7455,22.3806,61.3075,0,34.5689,54.3148,0,4.54107,0,0,2536.54,0,0,38.0951,26.4249,64.1309,50.3721,16.3808,28.8511
